,tweet_id,timestamp,source,text,expanded_urls,name,shortened_url,dog_type,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
318,859607811541651456,2017-05-03 03:17:27,iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10,https://twitter.com/dog_rates/status/859607811541651456/photo/1,,https://t.co/BArWupFAn0,puppo,19206,1668,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True,13.0
319,825535076884762624,2017-01-29 02:44:34,iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly,https://twitter.com/dog_rates/status/825535076884762624/photo/1,,https://t.co/6ao80wIpV1,puppo,56533,19340,Rottweiler,0.681495,True,Tibetan_mastiff,0.14794000000000002,True,black-and-tan_coonhound,0.0245252,True,14.0
320,825026590719483904,2017-01-27 17:04:02,iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",Pablo,https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc,puppo,6912,1448,Eskimo_dog,0.524454,True,Siberian_husky,0.467678,True,malamute,0.00497584,True,12.0
321,822872901745569793,2017-01-21 18:26:02,iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10,https://twitter.com/dog_rates/status/822872901745569793/photo/1,,https://t.co/nTz3FtorBc,puppo,144130,49561,Lakeland_terrier,0.196015,True,Labrador_retriever,0.160329,True,Irish_terrier,0.0691262,True,13.0
322,819952236453363712,2017-01-13 17:00:21,iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",Oliver,https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb,puppo,5820,1334,American_Staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.020411900000000004,True,13.0
323,803773340896923648,2016-11-30 01:31:12,iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",Diogi,https://t.co/ZxeRjMKaWt,puppo,11052,3147,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,12.0
324,802239329049477120,2016-11-25 19:55:35,iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",Loki,https://t.co/5oWrHCWg87,puppo,9971,2962,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,12.0
325,793195938047070209,2016-10-31 21:00:23,iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",Lily,https://t.co/YSi6K1firY,puppo,16817,6393,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,12.0
326,790946055508652032,2016-10-25 16:00:09,iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af,https://twitter.com/dog_rates/status/790946055508652032/photo/1,Betty,https://t.co/dgvTPZ9tgI,puppo,18294,5357,dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390117,True,12.0
327,787717603741622272,2016-10-16 18:11:26,iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",Tonks,https://t.co/i622ZbWkUp,puppo,11249,3167,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,13.0
328,784183165795655680,2016-10-07 00:06:50,Vine,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch,https://vine.co/v/5ghHLBMMdlV,Reginald,https://t.co/t0cEeRbcXJ,puppo,22140,9172,,,,,,,,,,12.0
329,780931614150983680,2016-09-28 00:46:20,iPhone,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend,https://twitter.com/dog_rates/status/780931614150983680/photo/1,,https://t.co/5dUYOu4b8d,puppo,23762,8343,padlock,0.731564,False,necklace,0.0654616,False,chain,0.0364691,False,13.0
330,756275833623502848,2016-07-21 23:53:04,iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10,"https://twitter.com/dog_rates/status/756275833623502848/photo/1,https://twitter.com/dog_rates/status/756275833623502848/photo/1",,https://t.co/JrDAzMhwG9,puppo,7006,1710,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.08627649999999999,True,10.0
331,752519690950500352,2016-07-11 15:07:30,iPhone,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push,"https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1",,https://t.co/G54yClasz2,puppo,8028,3840,swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,11.0
332,751132876104687617,2016-07-07 19:16:47,iPhone,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo?,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",Cooper,https://t.co/yToDwVXEpA,puppo,5531,1455,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,10.0
333,744995568523612160,2016-06-20 20:49:19,iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",Abby,https://t.co/2FPb45NXrK,puppo,3227,701,Old_English_sheepdog,0.4274810000000001,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True,9.0
334,743253157753532416,2016-06-16 01:25:36,iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo",https://twitter.com/dog_rates/status/743253157753532416/photo/1,Kilo,https://t.co/gSmp31Zrsx,puppo,4549,1336,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True,10.0
335,738537504001953792,2016-06-03 01:07:16,iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",Bayley,https://t.co/AxSiqAKEKu,puppo,5487,1728,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True,11.0
336,892420643555336193,2017-08-01 16:23:56,iPhone,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10,https://twitter.com/dog_rates/status/892420643555336193/photo/1,Phineas,https://t.co/MgUWQ76dJU,,39033,8665,orange,0.0970486,False,bagel,0.08585110000000001,False,banana,0.07611,False,13.0
337,892177421306343426,2017-08-01 00:17:27,iPhone,"This is Tilly. She's just checking pup on you. Hopes you're doing ok. If not, she's available for pats, snugs, boops, the whole bit. 13/10",https://twitter.com/dog_rates/status/892177421306343426/photo/1,Tilly,https://t.co/0Xxu71qeIV,,33431,6366,Chihuahua,0.323581,True,Pekinese,0.0906465,True,papillon,0.0689569,True,13.0
338,891815181378084864,2017-07-31 00:18:03,iPhone,This is Archie. He is a rare Norwegian Pouncing Corgo. Lives in the tall grass. You never know when one may strike. 12/10,https://twitter.com/dog_rates/status/891815181378084864/photo/1,Archie,https://t.co/wUnZnhtVJB,,25195,4227,Chihuahua,0.716012,True,malamute,0.078253,True,kelpie,0.0313789,True,12.0
339,891689557279858688,2017-07-30 15:58:51,iPhone,This is Darla. She commenced a snooze mid meal. 13/10 happens to the best of us,https://twitter.com/dog_rates/status/891689557279858688/photo/1,Darla,https://t.co/tD36da7qLQ,,42401,8770,paper_towel,0.17027799999999998,False,Labrador_retriever,0.168086,True,spatula,0.0408359,False,13.0
340,891327558926688256,2017-07-29 16:00:24,iPhone,"This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected as such. 12/10 #BarkWeek","https://twitter.com/dog_rates/status/891327558926688256/photo/1,https://twitter.com/dog_rates/status/891327558926688256/photo/1",Franklin,https://t.co/AtUZn91f7f,,40552,9549,basset,0.555712,True,English_springer,0.22577,True,German_short-haired_pointer,0.175219,True,12.0
341,891087950875897856,2017-07-29 00:08:17,iPhone,Here we have a majestic great white breaching off South Africa's coast. Absolutely h*ckin breathtaking. 13/10 (IG: tucker_marlo) #BarkWeek,https://twitter.com/dog_rates/status/891087950875897856/photo/1,,https://t.co/kQ04fDDRmh,,20343,3168,Chesapeake_Bay_retriever,0.425595,True,Irish_terrier,0.116317,True,Indian_elephant,0.07690219999999999,False,13.0
342,890971913173991426,2017-07-28 16:27:12,iPhone,"Meet Jax. He enjoys ice cream so much he gets nervous around it. 13/10 help Jax enjoy more things by clicking below

https://t.co/Zr4hWfAs1H","https://gofundme.com/ydvmve-surgery-for-jax,https://twitter.com/dog_rates/status/890971913173991426/photo/1",Jax,https://t.co/Zr4hWfAs1H https://t.co/tVJBRMnhxl,,11928,2109,Appenzeller,0.34170300000000003,True,Border_collie,0.199287,True,ice_lolly,0.193548,False,13.0
343,890729181411237888,2017-07-28 00:22:40,iPhone,When you watch your owner call another dog a good boy but then they turn back to you and say you're a great boy. 13/10,"https://twitter.com/dog_rates/status/890729181411237888/photo/1,https://twitter.com/dog_rates/status/890729181411237888/photo/1",,https://t.co/v0nONBcwxq,,65977,19207,Pomeranian,0.566142,True,Eskimo_dog,0.17840599999999998,True,Pembroke,0.0765069,True,13.0
344,890609185150312448,2017-07-27 16:25:51,iPhone,This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek,https://twitter.com/dog_rates/status/890609185150312448/photo/1,Zoey,https://t.co/9TwLuAGH0b,,27930,4327,Irish_terrier,0.487574,True,Irish_setter,0.193054,True,Chesapeake_Bay_retriever,0.118184,True,13.0
345,890006608113172480,2017-07-26 00:31:25,iPhone,This is Koda. He is a South Australian deckshark. Deceptively deadly. Frighteningly majestic. 13/10 would risk a petting #BarkWeek,"https://twitter.com/dog_rates/status/890006608113172480/photo/1,https://twitter.com/dog_rates/status/890006608113172480/photo/1",Koda,https://t.co/dVPW0B0Mme,,30828,7452,Samoyed,0.957979,True,Pomeranian,0.0138835,True,chow,0.00816748,True,13.0
346,889880896479866881,2017-07-25 16:11:53,iPhone,This is Bruno. He is a service shark. Only gets out of the water to assist you. 13/10 terrifyingly good boy,https://twitter.com/dog_rates/status/889880896479866881/photo/1,Bruno,https://t.co/u1XPQMl29g,,27957,5043,French_bulldog,0.377417,True,Labrador_retriever,0.151317,True,muzzle,0.0829811,False,13.0
347,889638837579907072,2017-07-25 00:10:02,iPhone,This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist,"https://twitter.com/dog_rates/status/889638837579907072/photo/1,https://twitter.com/dog_rates/status/889638837579907072/photo/1",Ted,https://t.co/f8dEDcrKSR,,27354,4616,French_bulldog,0.99165,True,boxer,0.00212864,True,Staffordshire_bullterrier,0.00149818,True,12.0
348,889278841981685760,2017-07-24 00:19:32,iPhone,This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek,https://twitter.com/dog_rates/status/889278841981685760/video/1,Oliver,https://t.co/WpHvrQedPb,,25441,5532,whippet,0.626152,True,borzoi,0.194742,True,Saluki,0.0273507,True,13.0
349,888917238123831296,2017-07-23 00:22:39,iPhone,This is Jim. He found a fren. Taught him how to sit like the good boys. 12/10 for both,https://twitter.com/dog_rates/status/888917238123831296/photo/1,Jim,https://t.co/chxruIOUJN,,29269,4576,golden_retriever,0.714719,True,Tibetan_mastiff,0.120184,True,Labrador_retriever,0.105506,True,12.0
350,888804989199671297,2017-07-22 16:56:37,iPhone,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best,"https://twitter.com/dog_rates/status/888804989199671297/photo/1,https://twitter.com/dog_rates/status/888804989199671297/photo/1",Zeke,https://t.co/HTQ77yNQ5K,,25753,4424,golden_retriever,0.46976,True,Labrador_retriever,0.184172,True,English_setter,0.0734817,True,13.0
351,888554962724278272,2017-07-22 00:23:06,iPhone,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af,"https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1",Ralphus,https://t.co/YnYAFCTTiK,,20050,3652,Siberian_husky,0.700377,True,Eskimo_dog,0.166511,True,malamute,0.111411,True,13.0
352,888078434458587136,2017-07-20 16:49:33,iPhone,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway,"https://twitter.com/dog_rates/status/888078434458587136/photo/1,https://twitter.com/dog_rates/status/888078434458587136/photo/1",Gerald,https://t.co/DK7iDPfuRX,,21909,3567,French_bulldog,0.995026,True,pug,0.000931908,True,bull_mastiff,0.000903211,True,12.0
353,887705289381826560,2017-07-19 16:06:48,iPhone,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic,https://twitter.com/dog_rates/status/887705289381826560/photo/1,Jeffrey,https://t.co/PhrUk20Q64,,30384,5481,basset,0.821664,True,redbone,0.0875815,True,Weimaraner,0.026236400000000003,True,13.0
354,887517139158093824,2017-07-19 03:39:09,iPhone,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy),https://twitter.com/dog_rates/status/887517139158093824/video/1,,https://t.co/20VrLAA8ba,,46494,11847,limousine,0.130432,False,tow_truck,0.0291754,False,shopping_cart,0.0263208,False,14.0
355,887473957103951883,2017-07-19 00:47:34,iPhone,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her,"https://twitter.com/dog_rates/status/887473957103951883/photo/1,https://twitter.com/dog_rates/status/887473957103951883/photo/1",Canela,https://t.co/cLyzpcUcMX,,69574,18520,Pembroke,0.809197,True,Rhodesian_ridgeback,0.05495,True,beagle,0.0389148,True,13.0
356,887343217045368832,2017-07-18 16:08:03,iPhone,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo),https://twitter.com/dog_rates/status/887343217045368832/video/1,,https://t.co/WZqNqygEyV,,33884,10565,Mexican_hairless,0.330741,True,sea_lion,0.275645,False,Weimaraner,0.134203,True,13.0
357,887101392804085760,2017-07-18 00:07:08,iPhone,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof,https://twitter.com/dog_rates/status/887101392804085760/photo/1,,https://t.co/4Ad1jzJSdp,,30744,6058,Samoyed,0.733942,True,Eskimo_dog,0.0350295,True,Staffordshire_bullterrier,0.029704700000000007,True,12.0
358,886983233522544640,2017-07-17 16:17:36,iPhone,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in,"https://twitter.com/dog_rates/status/886983233522544640/photo/1,https://twitter.com/dog_rates/status/886983233522544640/photo/1",Maya,https://t.co/I6oNy0CgiT,,35410,7890,Chihuahua,0.793469,True,toy_terrier,0.143528,True,can_opener,0.0322529,False,13.0
359,886736880519319552,2017-07-16 23:58:41,iPhone,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff","https://www.gofundme.com/mingusneedsus,https://twitter.com/dog_rates/status/886736880519319552/photo/1,https://twitter.com/dog_rates/status/886736880519319552/photo/1",Mingus,https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b,,12159,3353,kuvasz,0.309706,True,Great_Pyrenees,0.186136,True,Dandie_Dinmont,0.08634630000000001,True,13.0
360,886680336477933568,2017-07-16 20:14:00,iPhone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal,https://twitter.com/dog_rates/status/886680336477933568/photo/1,Derek,https://t.co/BCoWue0abA,,22578,4543,convertible,0.738995,False,sports_car,0.139952,False,car_wheel,0.0441727,False,13.0
361,886258384151887873,2017-07-15 16:17:19,iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles,https://twitter.com/dog_rates/status/886258384151887873/photo/1,Waffles,https://t.co/xZDA9Qsq1O,,28152,6393,pug,0.943575,True,shower_cap,0.0252856,False,Siamese_cat,0.00284892,False,13.0
